name,PCA 1,PCA 2,PCA 3,PCA 4,PCA 5,PCA 6,PCA 7,PCA 8,PCA 9,PCA 10,PCA 11,PCA 12,PCA 13,PCA 14,PCA 15,PCA 16,PCA 17,PCA 18,PCA 19,PCA 20,PCA 21,PCA 22,PCA 23,PCA 24,PCA 25,PCA 26,PCA 27,PCA 28,PCA 29,PCA 30,PCA 31,PCA 32,PCA 33,PCA 34,PCA 35,PCA 36,PCA 37,PCA 38,PCA 39,PCA 40,PCA 41,PCA 42,PCA 43,PCA 44
neos-1173026,0.301514274133,0.32413542814,0.195642956248,0.155056234985,-0.680864388675,-3.77973532874,0.474187860182,0.975430894852,0.151963156651,-0.778624472732,-0.977936005023,0.421909894159,-0.219568853215,-0.253347663078,1.01535739718,-0.273888864043,-0.795519420678,1.68858297808,-0.690607309616,-0.327450470813,-0.331842083167,0.720099151049,-0.69288335946,-0.0500875480421,-0.106658855882,-0.296088379342,-0.446082502242,0.476940722235,0.455172128663,0.0549443102524,-0.117815766627,0.254651642414,-0.0845018883233,0.131707321315,-0.0891606647436,-1.07006050911,0.703912403805,-0.257830787204,-0.948745307177,0.512997411659,0.0534854010783,-0.456294363941,0.262205698758,0.438218167818
neos-1200887,-0.0487992048897,0.00772544350757,-0.114368376432,0.0285982272073,-0.437237402225,-1.82905492204,-0.126190098365,-0.0898228841763,-0.0916434826594,-0.0954394707141,-0.509737061987,1.02318739325,-0.034944520628,-0.748447668033,1.12220717144,0.0541118799122,0.0891398397606,1.45279802442,-0.449038479684,-1.30830949032,0.0605020608155,0.80169569056,0.454593362419,0.348245347753,-0.0962627463228,0.32076713459,-0.326751853857,0.10564677474,0.550916038281,-0.0320780134404,-0.44105984112,-0.0967456789947,0.108855855973,0.189627688848,0.24678080166,0.201946356765,0.00712868297757,0.705389124498,0.57947796968,0.45263535544,0.141031616892,-0.0835560829605,-0.660491348556,0.338507245629
neos-1208069,-0.369324315036,-0.604379956869,-0.31814620323,-0.174927671498,-0.433104907461,1.02462045699,0.470890823838,-0.784604018643,-0.208718425125,1.00575904619,-1.11260462826,-1.06685313881,-0.561306181253,-1.04428710724,0.085472535256,-1.28118848873,0.152532302405,0.186176417562,-0.462394640793,-0.637454270256,-0.755006092242,-0.0289614251604,1.31918143693,0.264986870987,0.0607794737459,0.0520410684977,0.230181957098,-0.177055464506,-0.50171254555,0.208291019812,0.0676521474653,0.034172379374,0.0508812271026,0.149846512389,0.105758734197,0.466806713646,-1.11529747714,0.187117756487,0.352087295104,0.146792722019,0.67860246005,0.00446844612113,-0.323702011104,-0.102707644349
neos-1208135,-0.381316836852,-0.615383104556,-0.321740427074,-0.180590959041,-0.409163083506,1.11345360858,0.393240840962,-0.750250358703,-0.256060024632,1.02105907389,-1.05615441586,-1.00908400898,-0.571894211151,-1.05991811172,0.135180485132,-1.19603438912,0.134676008779,0.248055303851,-0.473972300915,-0.66848018677,-0.697906374416,0.142005730729,1.32596260755,0.202845433808,0.069089437601,0.0590333273001,0.231318358214,-0.179977100127,-0.508293276677,0.221599047343,0.0841260351701,0.032154847111,0.00528879752184,0.212824516574,-0.000222242412998,0.564474441827,-1.08903546372,0.199544933744,0.327689466327,0.142589842222,0.732858825282,0.0521489307689,-0.296880680996,-0.0540962563539
neos-1211578,0.0099926455633,0.0967720023948,-0.137647197322,0.0430483451247,-0.446693589879,-1.88233549118,-0.0255942926415,-0.126221252899,-0.147444788455,-0.0893840830661,-0.53347708403,1.00408846213,0.0899857915218,-0.716017062709,1.22090953744,0.110687229243,0.145494140929,1.50114297142,-0.554045554223,-1.07886399449,0.0739807641792,0.876211457371,0.258047243854,0.534249211108,-0.21861517501,0.487177323166,-0.515023183937,0.212491626951,0.585898114634,-0.0367316249791,-0.454503516455,-0.132000949211,0.0583324856856,0.0352835854148,0.313044344811,0.0541859580433,0.104295953045,0.583863917385,0.318815879851,0.207425674918,-0.0567125410926,0.0658534630886,-0.603800227494,0.4316687642
neos-1215259,-0.384752490137,-0.621700785245,-0.319949985051,-0.160977647279,-0.391287047836,1.26428201995,0.242060781641,-0.895267413048,-0.277727413739,1.07176399949,-0.881340030551,-1.04981449795,-0.575605687925,-0.976468241693,0.0090720572029,-0.971038047537,0.185445123867,0.265030257688,-0.800339215295,-0.394437580836,-0.347222785647,-0.0311517663806,0.995125192508,-0.159208753246,0.762097053775,0.116744762221,0.622229837956,-0.12045928251,-0.223538238617,-0.107437516417,-0.1673181001,0.0353338047462,0.0899104912456,0.534173110171,0.493007268766,0.537907548414,-1.0425867738,0.0628726766455,0.186112351553,0.329612234792,0.134386472468,0.0841952582626,-0.492724899514,0.231834757921
neos-1215891,-0.37524421554,-0.569676912083,-0.297785119945,-0.173536319477,0.48190611927,1.08174348735,-0.51677039512,-0.422803706956,-0.424746490306,0.801977735503,0.567968311468,0.845621988471,0.215075757786,-0.349746814546,-0.327584976825,1.23054964074,0.250163294353,-0.339223572903,-1.12435440771,0.33679558504,0.129804752252,-0.658265785777,-0.451052622893,-0.768671911311,-0.111859890696,-0.498007726763,0.265067273659,0.207724797578,0.541879243025,-1.02094855555,-0.839446171686,-1.15993815375,-0.460466580159,-0.841573168221,0.656069119958,0.157176030088,0.537702727131,0.157375701684,-0.206452582196,0.893188777515,0.496658984361,-0.36573047644,0.423169089262,-0.877592135277
neos-1223462,-0.425153904901,-0.669340096958,-0.292071617443,-0.198389470863,0.631439900116,1.40312601773,-0.940980672508,-0.375546571201,-0.509883981696,1.08378535451,1.01065965643,0.969424203383,0.242533023761,-0.266476133442,-0.250668053823,1.68068424305,0.208786889815,-0.454074821281,-1.20079981823,0.132333200206,0.284040426279,-0.575890957272,-0.435025316347,0.168171843275,-0.454932662618,-0.268267932469,-0.551762289508,0.507292798923,0.571147737156,-0.712383877545,-0.575280188805,-1.34017340713,-0.48217553102,-1.51471959007,0.57290197894,0.195044649392,0.722513891794,-0.235382354565,-0.372150211833,0.713841082206,0.315955592909,-0.0657754860553,0.39468793259,-0.249849200359
neos-1224597,-0.437815138785,-0.679404653387,-0.316746482885,-0.207582908808,0.690162298945,1.40031103493,-0.900397122903,-0.32755917782,-0.586385660663,1.33427831805,1.17713936265,0.935530970679,0.2882618781,-0.461113675826,-0.0833664713448,1.84098126164,0.23871982559,-0.417766982625,-1.19218689345,0.100983801073,0.338325425927,-0.483898512728,-0.40086887163,0.131436727043,-0.410280189056,-0.155714585375,-0.647067207378,0.520709032148,0.629212235707,-0.747215390691,-0.632190930761,-1.29346131668,-0.477609212656,-1.41956211002,0.614980062249,0.26489648049,0.796808346983,-0.0288063167242,-0.648524161038,0.613601480709,0.18265785053,0.101347373674,0.304268867309,-0.190460404618
neos-1225589,0.700353482081,4.27558171816,-0.523150371733,-0.19280524684,-0.228033139013,-2.63474941778,1.64259839495,-0.625175607875,0.407660731248,-2.13497978288,-0.544504550625,2.11704859091,2.64626414277,0.479579696395,1.17938583603,1.82810871989,1.79570323587,0.876660061334,1.66614303975,2.21001269092,-0.787464938625,1.16743339412,0.468666179842,-0.646262053629,0.288321856282,1.6152469626,-0.29419008311,-0.0574146421495,0.067064530479,-0.194063691867,0.391628582776,0.250227660797,0.145249487238,0.65241024175,-0.937409679104,0.208702213843,-1.33519599919,-0.346316709592,-0.34854143569,-0.706398558163,-0.0731430081517,0.762031764199,-0.100318400361,-0.251906327706
neos-1228986,0.0456846534057,0.151287540966,-0.140116303144,0.054552511405,-0.457957726274,-1.95284769398,0.0387874757227,-0.140771303999,-0.147799053311,-0.130555595946,-0.572223972065,0.989271321812,0.160402558218,-0.690020775649,1.26422058641,0.138451694669,0.149671830582,1.54618235303,-0.521129567114,-0.976551471863,0.0384011814826,0.896720323479,0.252336591931,0.522993174202,-0.215147446488,0.52954307252,-0.54148681658,0.220310339724,0.610830695865,-0.0428143308971,-0.45083357551,-0.142996318208,0.0546928729221,0.0397041158839,0.320939355733,0.0338908243559,0.0784799132932,0.547866635865,0.282628350611,0.205346407513,-0.037317459999,0.0749183365506,-0.646008371332,0.427143284577
neos-1281048,-0.40945386102,-0.557875414428,-0.356080120158,-0.126115205322,-0.175732601325,1.6816339615,0.08351859089,-0.8388051925,-0.559781478544,1.0238146893,-0.638381124619,-0.519818929156,-0.407476764568,-0.829838446777,-0.0514912052471,-0.133998084843,0.269611132604,0.275224916472,-0.289343630352,-0.0298355806191,-0.469303769244,0.46204773735,0.476092430638,-0.818360916387,0.75571481304,-0.25728045525,0.557557325851,-0.0459959446471,-0.35776397407,-0.108335588499,-0.0778819339097,0.101542897865,-0.249086164011,0.611282615833,-0.0372207298609,0.0767301351246,-0.232497831087,-0.276241662745,-0.462996739743,0.119238098877,0.117552894704,-0.193532274969,0.670751756198,0.179843179382
neos-1311124,0.0629445370402,0.189240126984,-0.0939543635088,0.0657478735888,-0.480603174495,-1.90408269723,-0.104847475645,-0.0539492986119,-0.0394004823932,-0.500202429526,-0.529905779321,0.868498043386,0.267540777221,-0.510763684317,1.08186068859,0.114518869324,-0.0122708890918,1.4217903161,-0.680586614546,-0.639501541212,0.130581009307,0.541600757773,0.246190462911,0.576403102434,-0.227214596895,0.308583897508,-0.408210218216,0.10302014834,0.549058116502,-0.0320933218962,-0.369326652435,-0.0812230701018,0.165774832497,-0.0153878528891,0.149921503873,0.236351534907,-0.00416189243215,0.354914155038,0.241784511635,0.199199559289,0.317920411203,0.0726272559988,-0.895329946416,0.162329475825
neos-1324574,-0.390239854975,-0.675326278024,-0.219848676548,-0.172966560687,-0.329218661628,0.910279284112,-1.35669300021,-0.646742660313,-0.1817081022,0.105314066416,0.0277695613386,-1.48522755781,-0.131941996721,0.142561546292,-0.0889171203974,-1.30949980728,-0.641133436089,-0.491891706986,2.32281675309,-1.36069249728,-0.298158227534,-0.909942087978,0.132163868646,0.356969659235,0.120997060947,0.56519425189,-0.320188900393,-0.0123287366801,-0.272367794664,0.186242021681,0.0214752609596,-0.0655206553227,0.664371545252,-0.898368002232,-0.506594539081,-0.174334578517,-0.158304742703,-0.111122320614,0.167040700257,0.679535761242,0.129417618905,-0.412535689303,-0.420727285455,0.359167003076
neos-1330346,-0.40712891441,-0.67543804511,-0.245223026029,-0.157344018345,-0.275338263957,0.991738242631,-1.29838749258,-0.763112377947,-0.376254189445,0.328308681036,-0.170560193924,-1.0500260136,-0.2275594148,-0.241803474354,0.164709726759,-0.566849345411,-0.656174028702,0.254809049414,1.58380396206,-1.36559885032,-0.387860368288,-0.576878780238,0.245118433783,0.484782109442,0.117476911451,0.400012025758,-0.342039885677,-0.115756501107,-0.0482843288377,0.29088121986,-0.0932277198988,-0.148878833995,0.499962140813,-0.681022924432,-0.526516566255,0.102921095185,-0.101028934293,-0.113106194828,0.391471338287,0.59646864088,0.45833088907,-0.214683620277,-0.570749766239,0.131951828653
neos-1330635,-0.160400256097,-0.326274915545,-0.0962128513442,-0.0302319727625,-0.422546972826,-0.000984350786225,-0.871579633771,-0.660215740151,-0.136898343056,-0.0728845119832,-0.400475236829,-1.03568093603,-0.127712160005,-0.0422686657005,0.456270661562,-0.298028135821,-0.640312155626,0.6906659221,1.60792395084,-0.657992612855,-0.550524023543,0.191416204281,0.666190316618,0.877841038535,0.139311344307,0.545516631777,-0.667729207113,0.259087015892,0.402679524779,0.168774677852,-0.12230628673,-0.318774911498,0.47330981942,-0.396500043871,0.188377828225,-0.182331986667,-0.865388365913,0.217752121416,0.271286555466,1.03559437921,-0.0344548642109,-0.723481684926,-0.326955431115,0.620990676944
neos-1337489,0.0099926455633,0.0967720023948,-0.137647197322,0.0430483451247,-0.446693589879,-1.88233549118,-0.0255942926415,-0.126221252899,-0.147444788455,-0.0893840830661,-0.53347708403,1.00408846213,0.0899857915218,-0.716017062709,1.22090953744,0.110687229243,0.145494140929,1.50114297142,-0.554045554223,-1.07886399449,0.0739807641792,0.876211457371,0.258047243854,0.534249211108,-0.21861517501,0.487177323166,-0.515023183937,0.212491626951,0.585898114634,-0.0367316249791,-0.454503516455,-0.132000949211,0.0583324856856,0.0352835854148,0.313044344811,0.0541859580433,0.104295953045,0.583863917385,0.318815879851,0.207425674918,-0.0567125410926,0.0658534630886,-0.603800227494,0.4316687642
neos-1346382,0.104608263244,0.221618476209,-0.119679810893,0.0745349832799,-0.490036878896,-2.02999231063,0.0719632291223,-0.107596140851,-0.0911980268505,-0.350901071925,-0.621897432852,0.901811719004,0.272325975581,-0.577049140171,1.21334242741,0.131022294166,0.079701941808,1.53577283514,-0.620205907075,-0.680586464889,0.0341825090775,0.734408785403,0.241270943623,0.514911314884,-0.213008159464,0.448735733599,-0.490863265474,0.166849765937,0.626435532389,-0.0399023492026,-0.417991957316,-0.13458346148,0.108278095764,0.0363560198066,0.285963133339,0.0876590637908,0.0172198255841,0.403283286435,0.209219449635,0.232221093222,0.186102348175,0.0657690660934,-0.845203987122,0.291070925935
neos-1354092,-0.438996243493,-0.770617297344,-0.204358722712,-0.209401977098,-0.167955608139,1.82431441536,-0.310806829932,0.111968433135,-0.629556164938,0.92619947007,-0.319407357313,-1.28471728768,-0.528711839833,-0.557935922342,0.0697993413515,-0.636820787221,-0.640410218453,0.117678598871,-0.0989471464221,-0.0930101841977,-0.413205320121,1.05731211508,0.769151220697,-0.428213872942,-0.184564676253,-0.314988324477,-0.140721718743,-0.255000519338,-0.807290058576,0.443550472397,0.451287760275,0.215076048186,-0.523206207355,0.283450537224,-1.09867298574,0.959970128478,-0.0917654903644,-0.519231944187,-0.69718198248,-0.238133205852,1.47929900216,-0.00661470418154,0.126879728212,-0.294731666257
neos-1367061,0.224187626259,1.21979238256,0.104160328592,0.143023446026,-0.38970336788,-3.4155750326,-0.173811214598,0.805444993002,0.779232686477,-2.604671687,0.17856381568,1.74433238539,1.42432521145,0.346990789714,0.729798226224,0.664305224879,0.0147678642388,0.781967537099,0.453473492149,0.0825337699432,0.0917145302555,-0.154658251335,0.221784953704,-0.0797827848454,0.0465514461654,0.267268506903,0.0794344344477,-0.144690051454,-0.22067973787,-0.19548009401,0.461486310991,0.623702485408,0.492968628902,0.0173711136398,-1.68012787121,1.0319329402,-0.62057938061,-0.0512675216776,0.0213086365936,-0.3399899627,1.02446679967,0.624187847176,-1.00984094605,-0.0384403647819
neos-1407044,-0.413377311529,-0.637052153972,-0.166546229915,-0.154550948823,0.00503568520812,1.22741303362,-0.872020362326,0.143475038663,-0.523220694617,0.690261279595,0.389539147382,-0.795937132332,-0.00782408649127,-0.280351535324,0.29160588077,-0.0191408414827,-0.780361575417,0.0608838970357,0.367853581812,-0.183768444797,-0.0115967280538,0.327631433877,0.516732654141,-0.0597067417346,-0.0893944731651,-0.136565411268,-0.10972630072,-0.267589119322,-0.490398160259,0.299734105785,0.278138729735,0.273425115463,-0.197501142869,0.00710270321791,-0.895073229539,0.940931485103,0.0145519437761,-0.288903258167,-0.422195299246,-0.313474839956,1.01107470633,-0.0098829024212,-0.174336571896,-0.688746042477
neos-1413153,-0.310667677565,-0.273972753584,-0.207884228273,-0.0893505279575,-0.225072582584,0.140741760983,-1.45411254201,-0.574423891416,-0.388894438523,-0.223635432345,-0.0722323985556,0.076526503163,0.113498097429,-0.383243363589,1.07050648161,0.00683959249837,-0.502985152992,1.32327831027,1.12354789503,-1.29676510032,0.174393027782,0.682964329218,0.660757270973,0.571976747923,0.0888793991504,0.586669318022,0.210707416087,-0.163546095781,-0.141965575523,0.0179996176606,-0.115815476959,0.128201008296,0.0143592073672,-0.10817381722,-0.675249252038,0.988367787722,-1.14488781333,0.950224972893,0.798188550671,-0.107436974314,-0.156407213049,-0.203813911284,0.275948418602,-0.369893654319
neos-1415183,-0.307670456791,-0.270382791191,-0.200113609706,-0.086642079059,-0.226529127768,0.138246857999,-1.47935275741,-0.56478808807,-0.378239375081,-0.263407002229,-0.0609819674831,0.071479704601,0.124288732784,-0.361463577944,1.06452857174,0.0151028657806,-0.521782839371,1.32202234639,1.11896569522,-1.2697385106,0.183614856708,0.668003046761,0.663173339691,0.588156554885,0.0906307857317,0.566503491705,0.212185326261,-0.163681242024,-0.139754837285,0.0176715647223,-0.107441363683,0.131449759324,0.0228543502321,-0.11340546774,-0.679174785217,1.00257790976,-1.15966642498,0.94166626864,0.793620986609,-0.0984905204696,-0.143816260722,-0.220885809494,0.26895996539,-0.377202366488
neos-1417043,-0.281056187926,-0.257161312571,0.359204298255,-0.143358406204,-0.0745535962024,-2.56937456638,1.83913459505,2.79129786748,0.972223176649,0.416289029278,0.290099016643,0.938770102189,-1.08689595096,-1.24339645992,-0.73953013222,-0.380689489415,-1.37860614382,-1.91133249523,-3.47338536357,-0.327226085519,-0.271707550144,-1.29654209022,-0.386742221848,0.218674101727,-0.383955373352,-2.98800581152,2.27262102216,-1.04712919154,-1.58896341745,1.01273778796,-0.132382947498,0.0177434043533,-0.64000769991,-0.321185813084,-2.97412580607,-1.08379575703,-2.6234159239,-0.296877130314,1.4098838264,-0.512587878466,-0.579213939589,-0.663426058354,-2.50780641383,1.90204410438
neos-1420205,0.396527855279,0.094765675234,-0.165622894476,0.0757962189945,0.0888718772684,-1.45104305841,0.342606211908,0.306291628306,-0.459745054002,1.01018163156,0.552266435192,-0.937313466045,1.21791402393,-0.0370758136598,1.94597731632,0.864081605443,-1.10147351884,0.771229251973,2.21912269147,-0.059857266481,-1.89904929501,0.938262478479,0.101757414506,0.664162549065,1.03355020467,1.10825230344,-1.22584695349,0.0427453057862,0.611495728763,0.555295064416,0.165702572632,-0.00519801001615,1.70812357184,0.209292511371,1.47621936244,-0.761604499815,-0.210339036308,-0.220004118402,-0.142925242646,1.08635611602,-0.0602718837982,-0.897459542345,0.829084143663,1.34472244755
neos-1420546,-0.122969305034,0.0886782870992,0.203506135537,0.0630909664878,-0.656812897696,-2.88469220649,0.237461249267,1.22812919502,0.955331444138,-1.43330952666,0.0789419582986,1.03328830652,-0.193734865923,0.228948220089,-0.601646910856,-1.76007703007,0.242951643414,-0.954439582714,-1.61490406503,-0.735056004738,0.280790452033,-0.338777793138,0.00985832729705,0.101303919972,-0.435054234135,-0.743960986438,0.386961469211,-0.0226155706878,-0.0846508801718,-0.360160164457,-0.368009929004,0.530246161962,0.264507311487,0.142921682241,0.280851778866,0.0439552946644,0.600188617597,0.263848247967,0.179606626329,-0.145063734695,0.389870577566,-0.30533327994,-0.355086749775,-0.129726861131
